t,x,y,z
0.0,2.0,0.0,0.0
0.005025125628140704,1.9990031782523476,0.06313709952962106,0.010050251256281407
0.010050251256281407,1.9960137066629868,0.1262112626253473,0.020100502512562814
0.01507537688442211,1.991034565202212,0.18915961558968988,0.03015075376884422
0.020100502512562814,1.9840707171865155,0.2519194101354351,0.04020100502512563
0.02512562814070352,1.9751291043310475,0.31442808593450156,0.05025125628140704
0.03015075376884422,1.9642186398299608,0.37662333297943573,0.06030150753768844
0.035175879396984924,1.9513501994715472,0.43844315369538267,0.07035175879396985
0.04020100502512563,1.9365366107970143,0.4998259247406167,0.08040201005025126
0.04522613065326633,1.919792640313714,0.5607104584340289,0.09045226130653267
0.05025125628140704,1.9011349787755658,0.6210360637483376,0.10050251256281408
0.05527638190954774,1.8805822245453512,0.6807426068082257,0.11055276381909548
0.06030150753768844,1.8581548650554611,0.7397705708330936,0.12060301507537688
0.06532663316582915,1.8338752563855776,0.798061115464682,0.1306532663316583
0.07035175879396985,1.807767600977647,0.8555561354204192,0.1407035175879397
0.07537688442211056,1.7798579235103604,0.912198318414032,0.15075376884422112
0.08040201005025126,1.7501740449571874,0.9679312022856774,0.16080402010050251
0.08542713567839195,1.718745554853824,1.0226992312846532,0.1708542713567839
0.09045226130653267,1.6856037818027012,1.0764478114485772,0.18090452261306533
0.09547738693467336,1.6507817622439525,1.1291233650238361,0.19095477386934673
0.10050251256281408,1.6143142075239707,1.1806733838730568,0.20100502512562815
0.10552763819095477,1.5762374692943848,1.2310464818163585,0.21105527638190955
0.11055276381909548,1.5365895032759413,1.2801924458542144,0.22110552763819097
0.11557788944723618,1.4954098314234183,1.3280622862208624,0.23115577889447236
0.12060301507537688,1.4527395025292789,1.3746082852183685,0.24120603015075376
0.12562814070351758,1.4086210513053445,1.4197840447826655,0.25125628140703515
0.1306532663316583,1.3630984559832675,1.4635445327341536,0.2613065326633166
0.135678391959799,1.3162170944760754,1.505846127666754,0.271356783919598
0.1407035175879397,1.2680236991444773,1.546646662430678,0.2814070351758794
0.1457286432160804,1.2185663102130335,1.5859054661655572,0.2914572864321608
0.15075376884422112,1.1678942278826123,1.6235834048420417,0.30150753768844224
0.15577889447236182,1.1160579631868803,1.6596429202714518,0.31155778894472363
0.16080402010050251,1.0631091876418028,1.6940480675445977,0.32160804020100503
0.1658291457286432,1.009100681738355,1.7267645508624465,0.3316582914572864
0.1708542713567839,0.9540862823297795,1.7577597577229205,0.3417085427135678
0.17587939698492464,0.8981208289658403,1.7870027914297482,0.35175879396984927
0.18090452261306533,0.8412601092275683,1.8144645018909629,0.36180904522613067
0.18592964824120603,0.7835608031169863,1.840117514676349,0.37185929648241206
0.19095477386934673,0.725080426557249,1.8639362583048695,0.38190954773869346
0.19597989949748745,0.6658772740595221,1.885896989734874,0.3919597989949749
0.20100502512562815,0.6060103606137455,1.9059778180316784,0.4020100502512563
0.20603015075376885,0.5455393628612064,1.9241587261889257,0.4120603015075377
0.21105527638190955,0.48452455960756635,1.9404215910819727,0.4221105527638191
0.21608040201005024,0.42302677173563813,1.9547502015334144,0.4321608040201005
0.22110552763819097,0.36110730157780424,1.96713027447274,0.44221105527638194
0.22613065326633167,0.2988278718085219,1.9775494691740052,0.45226130653266333
0.23115577889447236,0.2362505639178161,1.9859973995573392,0.4623115577889447
0.23618090452261306,0.1734377563271019,1.9924656445420135,0.4723618090452261
0.24120603015075376,0.11045206220901634,1.9969477564407576,0.4824120603015075
0.24623115577889448,0.047356267073247756,1.9994392673869559,0.49246231155778897
0.25125628140703515,-0.015786733819426177,1.9999376937883127,0.5025125628140703
0.2562814070351759,-0.0789139981525054,1.9984425388025513,0.5125628140703518
0.2613065326633166,-0.141962599296032,1.9949552928326775,0.5226130653266332
0.2663316582914573,-0.20486968903322614,1.989479432041314,0.5326633165829145
0.271356783919598,-0.26757256020895803,1.9820204148855842,0.542713567839196
0.2763819095477387,-0.3300087092375986,1.9725856766760055,0.5527638190954774
0.2814070351758794,-0.392115898407956,1.9611846221648082,0.5628140703517588
0.2864321608040201,-0.4538322179231805,1.9478286161710754,0.5728643216080402
0.2914572864321608,-0.515096147613793,1.9325309722520438,0.5829145728643216
0.2964824120603015,-0.5758466182623327,1.9153069394318591,0.592964824120603
0.30150753768844224,-0.6360230724784767,1.896173687001019,0.6030150753768845
0.3065326633165829,-0.6955655250639647,1.8751502874016501,0.6130653266331658
0.31155778894472363,-0.7544146228071522,1.8522576972156823,0.6231155778894473
0.3165829145728643,-0.8125117036475777,1.8275187362748735,0.6331658291457286
0.32160804020100503,-0.869798855151586,1.8009580649135033,0.6432160804020101
0.32663316582914576,-0.9262189722406954,1.7726021593864174,0.6532663316582915
0.3316582914572864,-0.981715814115187,1.7424792854769193,0.6633165829145728
0.33668341708542715,-1.036234060316155,1.7106194703208235,0.6733668341708543
0.3417085427135678,-1.0897193658701403,1.6770544724747551,0.6834170854271356
0.34673366834170855,-1.1421184154613895,1.6418177502585252,0.6934673366834171
0.35175879396984927,-1.1933789765777119,1.604944428403156,0.7035175879396985
0.35678391959798994,-1.2434499515769901,1.566471263037781,0.7135678391959799
0.36180904522613067,-1.2922814286224198,1.5264366050503368,0.7236180904522613
0.36683417085427134,-1.33982473143571,1.4848803618585666,0.7336683417085427
0.37185929648241206,-1.3860324678186635,1.4418439576294326,0.7437185929648241
0.3768844221105528,-1.4308585768947424,1.3973702919866131,0.7537688442211056
0.38190954773869346,-1.4742583750235576,1.3515036972472176,0.7638190954773869
0.3869346733668342,-1.5161886003424907,1.3042898942303736,0.7738693467336684
0.3919597989949749,-1.55660745589106,1.2557759466817167,0.7839195979899498
0.3969849246231156,-1.5954746512750386,1.206010214359229,0.7939698492462312
0.4020100502512563,-1.6327514428287981,1.1550423048271772,0.8040201005025126
0.40703517587939697,-1.6684006722358349,1.1029230240062151,0.8140703517587939
0.4120603015075377,-1.702386803568989,1.0497043255289369,0.8241206030150754
0.4170854271356784,-1.7346759587134293,0.995439258951366,0.8341708542713568
0.4221105527638191,-1.7652359511370939,0.9401819168720059,0.8442211055276382
0.4271356783919598,-1.794036317974927,0.8839873810111583,0.8542713567839196
0.4321608040201005,-1.8210483503949244,0.8269116673042683,0.864321608040201
0.4371859296482412,-1.8462451222157212,0.769011670064022,0.8743718592964824
0.44221105527638194,-1.8696015167471967,0.7103451052668565,0.8844221105527639
0.4472361809045226,-1.891094251827334,0.6509704530204241,0.8944723618090452
0.45226130653266333,-1.9107019030303896,0.5909468992693401,0.9045226130653267
0.457286432160804,-1.9284049250232234,0.5303342767973575,0.914572864321608
0.4623115577889447,-1.944185671048514,0.46919300558473775,0.9246231155778895
0.46733668341708545,-1.958028410515429,0.40758403258030385,0.9346733668341709
0.4723618090452261,-1.9699193446802208,0.3455687709481997,0.9447236180904522
0.47738693467336685,-1.9798466204011143,0.28320903884990317,0.9547738693467337
0.4824120603015075,-1.9878003419537755,0.22056699782255015,0.964824120603015
0.48743718592964824,-1.9937725808955864,0.1577050908149532,0.9748743718592965
0.49246231155778897,-1.9977573839688871,0.09468597994311552,0.9849246231155779
0.49748743718592964,-1.9997507790353146,0.03157248402727453,0.9949748743718593
0.5025125628140703,-1.9997507790353146,-0.031572484027273154,1.0050251256281406
0.507537688442211,-1.9977573839688874,-0.09468597994311503,1.015075376884422
0.5125628140703518,-1.9937725808955864,-0.1577050908149527,1.0251256281407035
0.5175879396984925,-1.9878003419537758,-0.22056699782254965,1.035175879396985
0.5226130653266332,-1.9798466204011143,-0.28320903884990356,1.0452261306532664
0.5276381909547738,-1.969919344680221,-0.3455687709481984,1.0552763819095476
0.5326633165829145,-1.9580284105154293,-0.40758403258030335,1.065326633165829
0.5376884422110553,-1.944185671048514,-0.46919300558473725,1.0753768844221105
0.542713567839196,-1.9284049250232236,-0.530334276797357,1.085427135678392
0.5477386934673367,-1.9107019030303896,-0.5909468992693405,1.0954773869346734
0.5527638190954774,-1.8910942518273341,-0.6509704530204237,1.105527638190955
0.5577889447236181,-1.8696015167471969,-0.710345105266856,1.1155778894472361
0.5628140703517588,-1.8462451222157215,-0.7690116700640215,1.1256281407035176
0.5678391959798995,-1.8210483503949244,-0.8269116673042679,1.135678391959799
0.5728643216080402,-1.7940363179749268,-0.8839873810111586,1.1457286432160805
0.577889447236181,-1.7652359511370936,-0.9401819168720063,1.155778894472362
0.5829145728643216,-1.7346759587134297,-0.9954392589513655,1.1658291457286432
0.5879396984924623,-1.7023868035689893,-1.0497043255289364,1.1758793969849246
0.592964824120603,-1.668400672235835,-1.1029230240062147,1.185929648241206
0.5979899497487438,-1.632751442828798,-1.1550423048271776,1.1959798994974875
0.6030150753768845,-1.5954746512750384,-1.2060102143592295,1.206030150753769
0.6080402010050251,-1.5566074558910603,-1.2557759466817162,1.2160804020100502
0.6130653266331658,-1.5161886003424911,-1.3042898942303731,1.2261306532663316
0.6180904522613065,-1.474258375023558,-1.3515036972472174,1.236180904522613
0.6231155778894473,-1.4308585768947422,-1.3973702919866133,1.2462311557788945
0.628140703517588,-1.3860324678186633,-1.441843957629433,1.256281407035176
0.6331658291457286,-1.3398247314357108,-1.4848803618585658,1.2663316582914572
0.6381909547738693,-1.2922814286224202,-1.5264366050503364,1.2763819095477387
0.6432160804020101,-1.2434499515769906,-1.5664712630377806,1.2864321608040201
0.6482412060301508,-1.1933789765777114,-1.6049444284031562,1.2964824120603016
0.6532663316582915,-1.14211841546139,-1.641817750258525,1.306532663316583
0.6582914572864321,-1.089719365870142,-1.677054472474754,1.3165829145728642
0.6633165829145728,-1.0362340603161555,-1.7106194703208233,1.3266331658291457
0.6683417085427136,-0.9817158141151875,-1.742479285476919,1.3366834170854272
0.6733668341708543,-0.926218972240695,-1.7726021593864176,1.3467336683417086
0.678391959798995,-0.8697988551515864,-1.800958064913503,1.35678391959799
0.6834170854271356,-0.8125117036475794,-1.8275187362748728,1.3668341708542713
0.6884422110552764,-0.7544146228071527,-1.8522576972156821,1.3768844221105527
0.6934673366834171,-0.6955655250639649,-1.8751502874016501,1.3869346733668342
0.6984924623115578,-0.6360230724784759,-1.8961736870010193,1.3969849246231156
0.7035175879396985,-0.5758466182623333,-1.915306939431859,1.407035175879397
0.7085427135678392,-0.5150961476137947,-1.9325309722520434,1.4170854271356783
0.7135678391959799,-0.45383221792318096,-1.9478286161710754,1.4271356783919598
0.7185929648241206,-0.3921158984079561,-1.9611846221648082,1.4371859296482412
0.7236180904522613,-0.3300087092375978,-1.9725856766760055,1.4472361809045227
0.7286432160804021,-0.26757256020895853,-1.9820204148855842,1.4572864321608041
0.7336683417085427,-0.20486968903322794,-1.9894794320413138,1.4673366834170853
0.7386934673366834,-0.14196259929603247,-1.9949552928326775,1.4773869346733668
0.7437185929648241,-0.07891399815250544,-1.9984425388025513,1.4874371859296482
0.7487437185929648,-0.015786733819425778,-1.9999376937883127,1.4974874371859297
0.7537688442211056,0.047356267073247714,-1.9994392673869559,1.5075376884422111
0.7587939698492463,0.11045206220901672,-1.9969477564407576,1.5175879396984926
0.7638190954773869,0.17343775632710096,-1.9924656445420135,1.5276381909547738
0.7688442211055276,0.23625056391781607,-1.9859973995573392,1.5376884422110553
0.7738693467336684,0.29882787180852094,-1.9775494691740052,1.5477386934673367
0.7788944723618091,0.3611073015778042,-1.96713027447274,1.5577889447236182
0.7839195979899498,0.4230267717356385,-1.9547502015334144,1.5678391959798996
0.7889447236180904,0.48452455960756585,-1.9404215910819727,1.5778894472361809
0.7939698492462312,0.5455393628612063,-1.9241587261889257,1.5879396984924623
0.7989949748743719,0.6060103606137446,-1.9059778180316789,1.5979899497487438
0.8040201005025126,0.6658772740595221,-1.885896989734874,1.6080402010050252
0.8090452261306533,0.7250804265572495,-1.8639362583048695,1.6180904522613067
0.8140703517587939,0.7835608031169858,-1.840117514676349,1.6281407035175879
0.8190954773869347,0.8412601092275687,-1.8144645018909626,1.6381909547738693
0.8241206030150754,0.8981208289658396,-1.7870027914297486,1.6482412060301508
0.8291457286432161,0.9540862823297791,-1.7577597577229207,1.6582914572864322
0.8341708542713568,1.0091006817383554,-1.7267645508624465,1.6683417085427137
0.8391959798994975,1.0631091876418024,-1.694048067544598,1.678391959798995
0.8442211055276382,1.1160579631868806,-1.6596429202714515,1.6884422110552764
0.8492462311557789,1.1678942278826119,-1.6235834048420419,1.6984924623115578
0.8542713567839196,1.2185663102130333,-1.5859054661655572,1.7085427135678393
0.8592964824120604,1.2680236991444778,-1.5466466624306776,1.7185929648241207
0.864321608040201,1.316217094476075,-1.5058461276667543,1.728643216080402
0.8693467336683417,1.363098455983268,-1.4635445327341534,1.7386934673366834
0.8743718592964824,1.4086210513053439,-1.4197840447826664,1.7487437185929648
0.8793969849246231,1.4527395025292786,-1.3746082852183685,1.7587939698492463
0.8844221105527639,1.4954098314234185,-1.328062286220862,1.7688442211055277
0.8894472361809045,1.5365895032759411,-1.2801924458542147,1.778894472361809
0.8944723618090452,1.576237469294384,-1.2310464818163596,1.7889447236180904
0.8994974874371859,1.6143142075239703,-1.1806733838730574,1.7989949748743719
0.9045226130653267,1.6507817622439525,-1.1291233650238361,1.8090452261306533
0.9095477386934674,1.6856037818027017,-1.0764478114485765,1.8190954773869348
0.914572864321608,1.7187455548538237,-1.0226992312846535,1.829145728643216
0.9195979899497487,1.7501740449571868,-0.9679312022856786,1.8391959798994975
0.9246231155778895,1.7798579235103602,-0.9121983184140324,1.849246231155779
0.9296482412060302,1.807767600977647,-0.8555561354204191,1.8592964824120604
0.9346733668341709,1.8338752563855778,-0.7980611154646812,1.8693467336683418
0.9396984924623115,1.858154865055461,-0.7397705708330939,1.879396984924623
0.9447236180904522,1.8805822245453507,-0.680742606808227,1.8894472361809045
0.949748743718593,1.9011349787755656,-0.6210360637483382,1.899497487437186
0.9547738693467337,1.919792640313714,-0.5607104584340287,1.9095477386934674
0.9597989949748744,1.9365366107970146,-0.4998259247406159,1.9195979899497488
0.964824120603015,1.9513501994715472,-0.4384431536953829,1.92964824120603
0.9698492462311558,1.9642186398299606,-0.37662333297943695,1.9396984924623115
0.9748743718592965,1.9751291043310473,-0.3144280859345021,1.949748743718593
0.9798994974874372,1.9840707171865157,-0.25191941013543495,1.9597989949748744
0.9849246231155779,1.991034565202212,-0.189159615589689,1.9698492462311559
0.9899497487437187,1.9960137066629866,-0.12621126262534743,1.9798994974874373
0.9949748743718593,1.9990031782523474,-0.06313709952962226,1.9899497487437185
1.0,2.0,-4.898587196589413e-16,2.0
